Genre,Sequence,Label
Pop,"[('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72)]","[('3/4', '70', 72)]"
Pop,"[('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72)]","[('1/4', '72', 72)]"
Pop,"[('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72)]","[('3/8', '70', 72)]"
Pop,"[('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72)]","[('1/4', '67', 72)]"
Pop,"[('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72)]","[('3/8', '63', 72)]"
Pop,"[('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72)]","[('3/8', '65', 72)]"
Pop,"[('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72)]","[('1/2', '60', 72)]"
Pop,"[('1/4', '63', 72), ('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72)]","[('1/8', '63', 72)]"
Pop,"[('1/8', '63', 72), ('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72)]","[('3/8', '65', 72)]"
Pop,"[('9/4', '65', 72), ('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72)]","[('1/4', '63', 72)]"
Pop,"[('3/4', '70', 72), ('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72)]","[('1/8', '63', 72)]"
Pop,"[('1/4', '72', 72), ('3/8', '70', 72), ('1/4', '67', 72), ('3/8', '63', 72), ('3/8', '65', 72), ('1/2', '60', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/4', '63', 72), ('1/8', '63', 72)]","[(-2, -2, -2)]"
Rock,"[('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,52,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '50,45,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72)]","[('1/2', '45,52,57', 72)]"
Rock,"[('1/2', '43,50,55', 72), ('3/2', '40,52,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '50,45,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72)]","[('3/2', '47,40,52,56', 72)]"
Rock,"[('3/2', '40,52,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '50,45,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72)]","[('1/2', '45,50,57,62', 72)]"
Rock,"[('1/2', '45,52,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '50,45,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72)]","[('7/4', '47,52,40,56', 72)]"
Rock,"[('3/2', '40,47,52,56', 72), ('1/2', '50,45,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72)]","[('7/4', '52,47,40,56', 72)]"
Rock,"[('1/2', '50,45,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72)]","[('1/2', '43,50,55', 72)]"
Rock,"[('7/4', '47,52,40,56', 72), ('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72)]","[('3/2', '40,47,52,56', 72)]"
Rock,"[('7/4', '40,47,52,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72)]","[('1/2', '52,45,57', 72)]"
Rock,"[('1/2', '43,50,55', 72), ('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72)]","[('3/2', '40,47,52,56', 72)]"
Rock,"[('3/2', '52,40,47,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72)]","[('1/2', '45,50,57,62', 72)]"
Rock,"[('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72)]","[('7/4', '40,47,52,56', 72)]"
Rock,"[('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72)]","[('7/4', '52,47,40,56', 72)]"
Rock,"[('1/2', '45,50,57,62', 72), ('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72)]","[('1/2', '43,50,55', 72)]"
Rock,"[('7/4', '47,52,40,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72)]","[('3/2', '52,47,40,56', 72)]"
Rock,"[('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72)]","[('1/2', '45,52,57', 72)]"
Rock,"[('1/2', '43,50,55', 72), ('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72)]","[('3/2', '47,40,52,56', 72)]"
Rock,"[('3/2', '40,47,52,56', 72), ('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72)]","[('1/2', '45,50,57,62', 72)]"
Rock,"[('1/2', '52,45,57', 72), ('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72)]","[('1/1', '40,47,52,56', 72)]"
Rock,"[('3/2', '40,47,52,56', 72), ('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72)]","[('1/2', '50,57,62', 72)]"
Rock,"[('1/2', '45,50,57,62', 72), ('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72)]","[('7/1', '40,64,52,68', 72)]"
Rock,"[('7/4', '40,47,52,56', 72), ('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72)]","[('7/1', '40,64,52,68', 72)]"
Rock,"[('7/4', '52,47,40,56', 72), ('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72)]","[('1/4', '50,62,57,66', 72)]"
Rock,"[('1/2', '43,50,55', 72), ('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72)]","[('1/4', '50,57,62,66', 72)]"
Rock,"[('3/2', '52,47,40,56', 72), ('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72)]","[('7/1', '52,68,59,64', 72)]"
Rock,"[('1/2', '45,52,57', 72), ('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72)]","[('1/4', '50,57,62,66', 72)]"
Rock,"[('3/2', '47,40,52,56', 72), ('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72)]","[('1/4', '50,62,57,66', 72)]"
Rock,"[('1/2', '45,50,57,62', 72), ('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72)]","[('4/1', '52,68,59,64', 72)]"
Rock,"[('1/1', '40,47,52,56', 72), ('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72)]","[('1/4', '62', 72)]"
Rock,"[('1/2', '50,57,62', 72), ('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72)]","[('3/8', '62', 72)]"
Rock,"[('7/1', '40,64,52,68', 72), ('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72)]","[('5/2', '59', 72)]"
Rock,"[('7/1', '59', 72), ('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72)]","[('5/4', '64', 72)]"
Rock,"[('1/4', '50,62,57,66', 72), ('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72)]","[('1/8', '64', 72)]"
Rock,"[('1/4', '50,57,62,66', 72), ('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72)]","[('1/8', '62', 72)]"
Rock,"[('7/1', '52,68,59,64', 72), ('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72)]","[('3/2', '62', 72)]"
Rock,"[('1/4', '50,57,62,66', 72), ('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72)]","[('1/4', '62', 72)]"
Rock,"[('1/4', '50,62,57,66', 72), ('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72)]","[('1/4', '69', 72)]"
Rock,"[('4/1', '52,68,59,64', 72), ('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72)]","[('5/4', '69', 72)]"
Rock,"[('1/4', '62', 72), ('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72)]","[('3/8', '71', 72)]"
Rock,"[('3/8', '62', 72), ('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72)]","[('1/8', '66', 72)]"
Rock,"[('5/2', '59', 72), ('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72)]","[('1/4', '69', 72)]"
Rock,"[('5/4', '64', 72), ('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72)]","[('3/8', '69', 72)]"
Rock,"[('1/8', '64', 72), ('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72)]","[('3/8', '59,71', 72)]"
Rock,"[('1/8', '62', 72), ('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('3/2', '62', 72), ('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('1/4', '62', 72), ('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('1/4', '69', 72), ('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/4', '59,71', 72)]"
Rock,"[('5/4', '69', 72), ('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('3/8', '71', 72), ('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72)]","[('1/4', '59,71', 72)]"
Rock,"[('1/8', '66', 72), ('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('1/4', '69', 72), ('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('3/8', '69', 72), ('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('3/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/4', '59,71', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72)]","[('1/8', '59,71', 72)]"
Rock,"[('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72)]","[('1/4', '59,71', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72)]","[('1/1', '59,71', 72)]"
Rock,"[('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72)]","[('1/8', '71', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72)]","[('1/8', '74', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72)]","[('1/8', '71,73', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72)]","[('1/4', '71', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72)]","[('1/8', '69', 72)]"
Rock,"[('1/4', '59,71', 72), ('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72)]","[('1/8', '66,68', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72)]","[('1/4', '66', 72)]"
Rock,"[('1/8', '59,71', 72), ('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72), ('1/4', '66', 72)]","[('1/8', '66', 72)]"
Rock,"[('1/4', '59,71', 72), ('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72), ('1/4', '66', 72), ('1/8', '66', 72)]","[('1/8', '64,66', 72)]"
Rock,"[('1/1', '59,71', 72), ('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72), ('1/4', '66', 72), ('1/8', '66', 72), ('1/8', '64,66', 72)]","[('1/8', '64', 72)]"
Rock,"[('1/8', '71', 72), ('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72), ('1/4', '66', 72), ('1/8', '66', 72), ('1/8', '64,66', 72), ('1/8', '64', 72)]","[('1/8', '59,62', 72)]"
Rock,"[('1/8', '74', 72), ('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72), ('1/4', '66', 72), ('1/8', '66', 72), ('1/8', '64,66', 72), ('1/8', '64', 72), ('1/8', '59,62', 72)]","[('1/4', '62', 72)]"
Rock,"[('1/8', '71,73', 72), ('1/4', '71', 72), ('1/8', '69', 72), ('1/8', '66,68', 72), ('1/4', '66', 72), ('1/8', '66', 72), ('1/8', '64,66', 72), ('1/8', '64', 72), ('1/8', '59,62', 72), ('1/4', '62', 72)]","[('1/2', '59', 72)]"
